################################################################;;;;;;;;
"# ""first_seen_utc""";sha256_hash;md5_hash;sha1_hash;file_name;Malware;Tags;Description;IP
2023-05-29 13:02:32;"""819602fe14342315f03286cc4b55c957f944c8ab3ef28076f6202c2e799d04ae""";"""07bd73ec0c427fbd3a328ea3f8bdbd46""";"""217cffcd95074c39288c9c60dbfdc2d946d3674b""";"""07bd73ec0c427fbd3a328ea3f8bdbd46""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;69.194.192.229
2023-05-29 13:02:28;"""e10eee4f653bf67ec91a781fd9fd25a1dc28a5306b6d9132eab8d4a9c0f5d94d""";"""d117184a806c3953180cb2380adfeb77""";"""baab09dd111bc8030314c5fed0b1314712302c5e""";"""d117184a806c3953180cb2380adfeb77""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;69.197.135.51
2023-05-29 13:02:24;"""49c167445bff850d1c713aa2622dbbbbb96edf3fd7a9753ff24926e550093efc""";"""94238e7760dbc7f64f2c6289d025332a""";"""d32e4d3943b3cbfefd970dc753de1df0e6410acf""";"""94238e7760dbc7f64f2c6289d025332a""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;70.38.124.97
2023-05-29 13:02:19;"""2853333fd48e46173e8b29020966aca7c24b87bee818ced5c09c117a2bc3e0a8""";"""3ab704fc4a0d91684ce371120ad533d0""";"""68a316b050c0fe2ccd22ad53f81de25ad31c666c""";"""3ab704fc4a0d91684ce371120ad533d0""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;70.43.40.116
2023-05-29 13:02:16;"""4f04f2f227dfe1eee0f867c99ad5299362ae2a4310356b8a787c27d8a075c5af""";"""685395aa83f00096f043c80a59bd93a2""";"""fe0de0b60a64d61d7296bf897a8e47048ee86142""";"""685395aa83f00096f043c80a59bd93a2""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;70.86.83.194
2023-05-29 13:02:12;"""12467acb55dbf2474c53bdbde2059d756615f8a1a35f920d95b222558a73b65e""";"""c8fb52e7dab4d8174a8ca9ce0310bd3f""";"""02d9129bba51170dd897c0778c6c402fe15a2c4f""";"""c8fb52e7dab4d8174a8ca9ce0310bd3f""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;70.88.182.38
2023-05-29 13:02:07;"""39b8b317ff748632fedcfaf526520a340c70122d84e01f6bab0d80782e11b2e5""";"""c57858fa5408ee7f396f67c03d591d1b""";"""58e58fbcfb48ae7dcc32cfbce80f263055543560""";"""c57858fa5408ee7f396f67c03d591d1b""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;71.7.3.60
2023-05-29 13:02:02;"""510bd4622e0878b1931cef2c3f0cba31ba5af84f2f1b6a0baf21476d831b7ee1""";"""5b0866c247d51c3fd8c648cf623659d9""";"""d40f47331b201881914058ada6dd6beb7a3f6e6f""";"""5b0866c247d51c3fd8c648cf623659d9""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;71.235.85.177
2023-05-29 12:51:22;"""59d90ed186faf2c5635791f335a587fae4a069f7afed63241bf6625cf55afcd1""";"""d56c75587658d9134330cb071c8c9523""";"""aefaac8974478b4c954b3d6bd9ff18ede4c1bda4""";"""x-8.6-.SNOOPY""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;72.10.169.26
2023-05-29 12:50:13;"""70daaf9752c26c258fc840577a2601fba41978994192d0205a233a4d658e13e3""";"""9ad05df0b2acb11c60556ad6c0cb0ec2""";"""99bc59ac3b79292c6d6eb59ed70b1926baa6f880""";" ""kkraken.png""";" ""MassLogger""";Badhash;This is test description for the real IoC at the artificial feed;72.18.206.103
2023-05-29 12:50:08;"""64993027a06a6816de87236edd01f75852bbd6bd593eaf9ab40b8825dfc41744""";"""60ded0642762a22d14b26c053040c9d5""";"""a7f3a91ba5ca3e3d70f97be2fb2ee2fd77ba1eda""";"""PO29-09123.doc""";" ""MassLogger""";Badhash;This is test description for the real IoC at the artificial feed;72.20.53.34
2023-05-29 12:39:02;"""07dd531c1198ecf78a9d85e26db1f642de2c06d7234f46f97941afbd28bb742f""";"""c5f9705e5682c03412ec7ca32e22c17c""";"""4d9a5b318e609512ee049f37b89cbcc52d93ad8c""";"""macrigan2.1.exe""";" ""AveMariaRAT""";Badhash;This is test description for the real IoC at the artificial feed;72.34.42.5
2023-05-29 12:34:43;"""14ef41226f7b85fefd60d3fe5762108540aa0daea19d5b6d4a55764270cc6e0d""";"""aa39d097f6a70f0de3014026c22a4b9f""";"""5b6943d9fc76f937220fa16bf883f8108b1e6836""";"""Updated Pricelist%0A 26-5-2023.doc""";" ""AveMariaRAT""";Badhash;This is test description for the real IoC at the artificial feed;72.47.194.241
2023-05-29 12:34:28;"""7116ea122a374e325975fa5455db6e3b19776f68d86e7bac84d1f147ecb2de2f""";"""d0cd238e4e20ca3171599ca95ef44012""";"""f0d98e84967612e5564aabe93b7a107afc385f58""";"""Dashbadu contract 0938.js""";" ""STRRAT""";Badhash;This is test description for the real IoC at the artificial feed;72.52.170.149
2023-05-29 12:34:12;"""8866f6c589741b658ffd084aa66e2ef4b34f84b40238e7d60e2acc5961cf207c""";"""9f5c1c72a8f48ac8cee9d2c50357824b""";"""3a8a030b56848af1f0b5bcc16ad3c3db4a87be16""";"""84022000.exe""";" ""AgentTesla""";Badhash;This is test description for the real IoC at the artificial feed;72.167.131.8
2023-05-29 12:34:02;"""50803eb43c6bd5d0f4f631169f2fad176e97e57aa1ffee306d7cb64a7479f7bd""";"""1548cfef1962af9a18e0751f21324e6a""";"""3a59143105bdd6bfe0cfdc918bf58dec8bf4ca07""";" ""Ramsay.exe""";" ""GuLoader""";Badhash;This is test description for the real IoC at the artificial feed;72.167.131.157
2023-05-29 12:30:21;"""ec4af9764bcb941f48fce35f93fe7e0bd16f143522e51094a92d8b45716cc94d""";"""30a100915ac87896431dc5a4ed524437""";"""a3709021b4c465461b9d666bf7e169449e3b04ec""";"""SecuriteInfo.com.Trojan.Win32.Hrup.20902.10167""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;72.167.149.183
2023-05-29 12:30:20;"""add81f67dddbc89ef471b93d268bf62940df84714f51e46b87d60a55d797742c""";"""672744986f8907b972b509a608338e9b""";"""d32bb3d3431c4c257aa06f2e9f35bc53f961d50f""";"""SecuriteInfo.com.HEUR.26695.768""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;72.232.219.152
2023-05-29 12:30:19;"""c04c9af44ac55ad0ac68316661ee1bdf105444ce06389db25c4b8ed56ac3a807""";"""3edec1d8ac7797c849aa3998522449dc""";"""82d4d5498b1802c9828dd9e6ce5dee65070188cc""";"""SecuriteInfo.com.W32.Injector.CLDS.tr.16742.18565""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;74.50.25.155
2023-05-29 12:30:17;"""22aa4b074eee9c6354f9500f4354c558195b073972cbcf60a3674d3abd6e779e""";"""54a96d051aa03a90ba34fe5060af5d9e""";"""bb4e22c19e6d7250f95ac9deee1c5078a4753159""";"""SecuriteInfo.com.Variant.Symmi.18751.21036.11548""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;74.52.179.179
2023-05-29 12:30:16;"""124287a2a5fdbf680e6c9bbf1ebc141880fc1b88b4099fe9026afa72c22d9384""";"""4662dfbe036d1018014f69e9886099d2""";"""d11f8fcac3acb2fbb126938dbd034496273d46d2""";"""SecuriteInfo.com.Trojan.Vigorf.15933.16772""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;74.54.143.242
2023-05-29 12:30:15;"""af09dd70b02c30aea66940b13e3265cb1228f4dcc907e73c511d073d3fafc892""";"""31a3f4d622d4be06e6024723e930c77b""";"""1608d715bbd4e863e9bb8f70292e594634e4dd20""";"""SecuriteInfo.com.W32.Downloader.N.gen.Eldorado.8247.15521""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;74.63.76.18
2023-05-29 12:30:14;"""0c5e1b9faa77fd28ca1cb6c854957313e840d5b26c0e04205028259db70361f9""";"""29db1fa3bfed0b4339b942d33c8011c3""";"""07b5828c0a7d02675a75da08112176296fbaba18""";"""SecuriteInfo.com.W32.Heuristic-162.Eldorado.6192.4141""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;74.81.73.134
2023-05-29 12:30:13;"""28ea56764ba571be3959aaddbcbad09c47d959945e760683fc767ab17ec7f6e0""";"""5cc5c3b6eb0cdf7723063c7cbc6b1d73""";"""0c7e032253b064ff49b9f56b86bedb46b3a28fa5""";"""SecuriteInfo.com.Trojan.Packed.47751.7463.16442""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;74.81.93.72
2023-05-29 12:30:12;"""cd7aad4f486c1629fc12f85582557c3bd34c4ffa147b29e4b8f36e7dee3be5b4""";"""557d2af1b05442a8929cd7abb7939808""";"""3b37fff6a6963686d89d60e21cb610228224325d""";"""SecuriteInfo.com.HEUR.24835.28293""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;74.91.152.2
2023-05-29 12:30:11;"""bd75c9a48a56db435466368f45031d5dfe6e8ea4d6ae84604b8b94709e64ac80""";"""142b694156e9e48747a888caf006262a""";"""d9009ad6e1f4d0531077495f6cf411696c7d70ac""";"""SecuriteInfo.com.Trojan-Dropper.Agent.15960.3798""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;74.91.220.2
2023-05-29 12:30:10;"""5ba9f645a6630f92303e74e59bd929cd65ba7234bc542ece51aefa817a0e01a9""";"""fb2231f08c796f907a4baf27237c1502""";"""548006beddf08bbd08b565f44f55b7779e47125b""";"""SecuriteInfo.com.TScope.Malware-Cryptor.SB.4013.8195""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;74.200.91.144
2023-05-29 12:30:09;"""add72ea3eb4daefb2ac436291264b0c6a8ee927aef98cdb4c6382fc2c5ec74a5""";"""a68006a5c963a4d25989c61eac047f94""";"""14e9fd18bb7b78b300ca7cc3dcbfd1cf61c8ca45""";"""SecuriteInfo.com.Trojan.Packed.29897.23587""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;74.206.224.180
2023-05-29 12:30:08;"""94affa4262d4a16b999f788ac9f9a7079dfad0846b8769b50a3d6f05e60434e1""";"""a31af05dcf650b5825820e843eed6393""";"""ed41c6e1171b04e569d29d6b29ff86b96c2d5c9e""";"""SecuriteInfo.com.Heuristic.HEUR.AGEN.1314935.4680.17557""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;74.207.227.154
2023-05-29 12:30:07;"""9c04f22d89e211c4429a1f5187f624dacd8dfc55983398e8ab35fb58d3d84bee""";"""021351898d9b23409f4bf7c252f985de""";"""9725705301fa2e5437fc21f3f9ce1508d95dd1d4""";"""SecuriteInfo.com.Virus.Win32.VBInject.22551.23601""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;74.207.242.230
2023-05-29 12:30:05;"""d1fef2756d1668d3ced3eef4a33c93c39c9c56ff10dd12bca3ef0c5dd7248afa""";"""650b63eee6225174eb16da1bff426172""";"""26c43988b9f34ba977f2ad5476c47f3618e166a3""";"""SecuriteInfo.com.Trojan.SuspectCRC.99.8371""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;74.208.21.148
2023-05-29 12:30:04;"""33055496ef477d626f01fed5ea89334cad9890f7a3f29f939e38488967d06350""";"""162e00b2d212b5056d24d558f4f955f6""";"""d8d691f2de136ed7ed5a32538cbd1c257b4e0818""";"""SecuriteInfo.com.Trojan.TR.Crypt.XPACK.Gen.24599.20437""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;74.220.207.85
2023-05-29 12:30:03;"""5d303ba63024abb58b2b34bd8c1f72612f03ca8ac3c1de3c0c44fa41bd1d95d0""";"""aba8b492982341b71646fd6e54fc4612""";"""c9b7f2acef6122b853ba5117e3ae59c336caf3cb""";"""SecuriteInfo.com.TScope.Malware-Cryptor.SB.29365.14919""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;74.220.207.177
2023-05-29 12:30:02;"""fcea4d8953b4ab3a7a37ce4996a7b22ededf8de0f0939e44231f61e04f1d899d""";"""4350b833cf122e75961f4054d77ba206""";"""0118c1eeeb345a3d8dc6b1932f0ee665869768c3""";"""SecuriteInfo.com.Trojan.TR.Crypt.XPACK.Gen.6535.13902""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;74.220.219.67
2023-05-29 12:30:01;"""af01c44682c8a3dc8b282b039b2fcb2fe0a8089b13a233f6c3a86d3bb0c2deea""";"""bcb9e7729036db9a3f6cdf29c4005279""";"""aff1b06bf21d5c8e1bde6dfaee2397302e7c7ba5""";"""SecuriteInfo.com.W32.Downloader.N.gen.Eldorado.20947.16771""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;75.125.56.218
2023-05-29 12:30:00;"""250bb002b2c0e45ba99bfb023a4b4fd26074a7789bb8aea3c2baa993fb2ffd87""";"""9871facc35a9eb2cf4aef5bec42b2b1d""";"""5c7da6f1e69fe399e2bd414600ef80df593ba864""";"""SecuriteInfo.com.Trojan.WinKill.29.5359.7798""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;75.126.217.36
2023-05-29 12:29:59;"""c4b3802c333df84e2c408926281f9ea18d3b01f2a706362043298b10fa042879""";"""5a146939dd2499655ff430b1a4f88ea4""";"""eafc0e17b3dd3bfe2cdc6d0e90426cf7375a7568""";"""SecuriteInfo.com.HEUR.12917.12196""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;76.163.253.1
2023-05-29 12:29:58;"""4872c5fa8fe85d75538d00f56a6bc94801f77c7bf217ec69a41d9f9937b7652a""";"""e16e51b1dd6051b2617e7aad678142b8""";"""4e1289a2958b6b32c90bee3e7afaa21d331e76ac""";"""SecuriteInfo.com.Trojan.Crypt.6469.12502""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;77.55.57.113
2023-05-29 12:29:57;"""2065b1f9385624ee1968e170e0e0124aed055ad99ef2d9b2194f252ebe65c72f""";"""4cf1413f29e25dc88caec3efa37d8a27""";"""56cd1692456bace0cce3faac1fcdf811cb859e71""";"""SecuriteInfo.com.Riskware.XmasAds.22242.20700""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;77.55.70.169
2023-05-29 12:29:56;"""c1c5398e825fdc2fffe1128c9fdffa5e37fb3ea3cdce24eb0696f0446457da10""";"""3569d4699479667b63cd2ecc799eca45""";"""686d2f88ee04d96acb470d4a01b78dea9c33bc3b""";"""SecuriteInfo.com.BScope.Trojan.VBKrypt.29825.12395""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;77.75.105.9
2023-05-29 12:29:54;"""6b361db5a42df2520d1b52e0a91b414ee7a70ffbbe6a9b5272060d90e682d553""";"""ddbc9adc09440a6b7e11948eb9a5f087""";"""ead9e9373808f3ab180b135e34edbe30facec470""";"""SecuriteInfo.com.Trojan-Dropper.SuspectCRC.27734.22560""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;77.79.19.33
2023-05-29 12:29:53;"""06cef0f60f5e3d5f83e154f0b518218a80284108656e266c2fae2383f3b07222""";"""6b69224c28910c7aca87725e3a19e320""";"""248a89669edbceca70d63740844585897d25ee64""";"""SecuriteInfo.com.W32.Nilage.gen.GSA.32317.28404""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;77.93.211.244
2023-05-29 12:29:52;"""80bf50f010b1ff64811243ca9dd7c0e94708095a99a19f44ca2fa33af7f79f12""";"""52a6ec049ebd4106e9a4c5cd67cd5398""";"""1839792d1d3f24687b4944f7ee3f0115ec608633""";"""SecuriteInfo.com.Trojan.Crypt.11433.12740""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;77.221.149.219
2023-05-29 12:29:51;"""14ce92a16a06a292b732c49efdfb63b7c7506a1fa669a9b4c83e4a91c87c40c3""";"""d9c62b2e2b3b0cbf1453d04b27df6152""";"""b1e34c18e9d5df4d04f727d97f35aa7d14c2bb1a""";"""SecuriteInfo.com.Trojan.Wacatac.15571.26196""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;77.222.40.74
2023-05-29 12:23:11;"""d039d4a4949d8aa73c40b03fc365748723fdf955315bb6e12a4afd6b76b4c05f""";"""1c53ec9a4cdabe9be5de8efe7ed17117""";"""a371d8bdcafb4129496ff4a8836a0cbde8feb17b""";"""crsfi.x86""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;77.222.40.91
2023-05-29 12:16:06;"""99942efd8f186320dae03896a8d9663c3432a4a45ea17f07675278abb9fbcbe0""";"""8bf432d5180f31a4213f28afeeccaee9""";"""200e3770c28163344dc37e542511fb489a31cb8f""";"""Demon.x86""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;77.222.131.86
2023-05-29 12:14:03;"""3c7107348dee3145716c945427f5c8c734741e9aec312887037de1fc53c42467""";"""f3d15cb032d0cc670f27ac0ed66b5913""";"""439396f93943bddfd44aaab2f83226401a62b723""";"""f3d15cb032d0cc670f27ac0ed66b5913""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;77.232.66.18
2023-05-29 12:13:59;"""c5d8d8a5dab00ff9bbe22fe3ca35a61f8922c2abcdfa1475ca3dbbfec8aed50e""";"""e1a68b122710c4e7794c166e83baaa48""";"""6acc628198e0e4a3d31d077985ab69e79dae06a4""";"""e1a68b122710c4e7794c166e83baaa48""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;77.245.61.232
2023-05-29 12:13:55;"""938858435df418026fb5b10c9467af2cc52bc8331d408af80f2a4780d78d9ae6""";"""394744e60425d304d2629198f20e58f7""";"""c5f17eb80ff6430b7b8b3ea45deb7d3f157f4f17""";"""394744e60425d304d2629198f20e58f7""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;78.26.187.39
2023-05-29 12:13:50;"""4d9cd935a7c7ce0000b78ee7e88aba6adfbb2c445bccbbe64b2d12a6c6b6dbd4""";"""1ddbc47b0ddb4b2bd01d3d6f8b64fe57""";"""e1b7c076a930d686a9ad225e71539b66b8fa09e5""";"""1ddbc47b0ddb4b2bd01d3d6f8b64fe57""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;78.26.187.41
2023-05-29 12:13:46;"""dfa6230c84d7ef9763ad39a0c32d706be51c061a052ad2845b158bd410f82687""";"""b0c45734ef29c8c45dadba18dd8b8d8f""";"""951476754f3352409e134bc9cd3508476d9b6238""";"""b0c45734ef29c8c45dadba18dd8b8d8f""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;78.31.65.216
2023-05-29 12:13:42;"""2e0d72ee2761a8ad9c81afb09548e536aab1cd0500bf683d937a11687518f076""";"""884e496ba2184f950905eec0e44687c1""";"""33d188e80d544c68edac10dd25b4a5d9723c6b9c""";"""884e496ba2184f950905eec0e44687c1""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;78.110.62.95
2023-05-29 12:13:34;"""6465ce91939c5987313e989d65e19381214de7ba027f87fcc3709f2f0adc13ff""";"""05464a663c0d43b3471d2fbfd1fa076c""";"""f029bb8add0738d4884cfb3b9488472db7d8c3e4""";"""05464a663c0d43b3471d2fbfd1fa076c""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;78.110.82.72
2023-05-29 11:59:27;"""f0148557c079a0f8fd9d779cd9ffc80998713b085ed08180ed184af31f68a044""";"""08e8e8da28bc8d3b1a96542aa0c73fdd""";"""dab983700ea4029a896f035cfe495dddb91f3a6e""";"""jew.x86""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;78.110.162.72
2023-05-29 11:45:38;"""86016f9f3443fd0a79162579f2d359b1150e84182f9e3c162a2fb4932ccc2e23""";"""adb719d2a3c51a77ab1ed355f91d3ca2""";"""488faf72df7a8fd8e47e71b98d1149b0f4e6950b""";"""adb719d2a3c51a77ab1ed355f91d3ca2.exe""";" ""NanoCore""";Badhash;This is test description for the real IoC at the artificial feed;78.110.162.73
2023-05-29 11:35:30;"""f3265477bc3925e1732ffe7ba4e56a7848da7171018b8142a3336fbad1e2f5b7""";"""80c7b29d8da64f2237aad8b437580ad8""";"""a353f14b004d55f85b0a783ddbb95215f3cbb18d""";"""0529""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;78.110.162.79
2023-05-29 11:26:28;"""4f121de95f628648dd2792ea2a3b02e7e014ac8fd20027fecd7c19b47533c115""";"""d73af3d62820b9939920770c0185047a""";"""98a410957a22970b56a4f978608f2e1947f15535""";"""d73af3d6_4f121de95f628648dd2792ea2a3b02e7e014ac8fd20027fecd7c19b47533c115""";" ""Babadeda""";Badhash;This is test description for the real IoC at the artificial feed;78.129.250.40
2023-05-29 11:01:24;"""4148b06748f8f1e0c1ac90119f7e9f4074dee46df74be7c8d64fe9a9285c59c4""";"""696e4a7c4724ae69c9a8c609682f2ec3""";"""47aabe797e34896fe52e200e418aebf0ae4704b6""";"""696e4a7c_4148b06748f8f1e0c1ac90119f7e9f4074dee46df74be7c8d64fe9a9285c59c4""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;78.129.255.46
2023-05-29 10:53:19;"""f5968ced46e935dbe5f5e82dc635dc85090b3edf17e399edd40474a69ce5be8e""";"""19a13206cf7155c2cca692efa200a932""";"""80bb6a35968b732d3f34d766c0d4532e27846dff""";"""x86_64""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;78.136.20.106
2023-05-29 10:49:33;"""f95fdca4f8709816b40f99b492f57e383ab60dee9d34cfe1aa919e0c90dd48ba""";"""ced829a4149c928233acf1ff0c3cd780""";"""abafd94c9b5d95329715d2b24e97e6cc37667b8b""";" ""Exodus Aim Assist.exe""";" ""Adware.Generic""";Badhash;This is test description for the real IoC at the artificial feed;78.140.15.82
2023-05-29 10:39:31;"""bdcdf7a0404f6bee2d17a4f967c0f477a1a6736fdd3a2356a64a3bb0660e8b50""";"""2454278357cf4eb1f38b2a04c8cf46c7""";"""b387c998364ea79af62c450f50bfaf078092b8bd""";"""24542783_bdcdf7a0404f6bee2d17a4f967c0f477a1a6736fdd3a2356a64a3bb0660e8b50""";" ""Adware.Generic""";Badhash;This is test description for the real IoC at the artificial feed;78.140.142.165
2023-05-29 10:21:48;"""b95781c20c5a77c56384ae5f239aff908709dd4502437801d880f7702e2da862""";"""807e6dce48c56f1d0e3786249c813883""";"""f414ac772d67c2baf39f3653de0a61b253f1f454""";" ""grunt.exe""";" ""Covenant""";Badhash;This is test description for the real IoC at the artificial feed;78.140.142.178
2023-05-29 10:13:17;"""755c5cfdaf13b6a255c3b2015da23ce5e634b0e896e13a95b7fe0a97389c8f0d""";"""77e6cc7bad97936c7b94728c52d2b32d""";"""6b72c05c858b10ec9c3320427e965fc8b7a105b6""";"""FAT098900098789.exe""";" ""RemcosRAT""";Badhash;This is test description for the real IoC at the artificial feed;78.140.142.186
